"","plot_id","latitude","longitude","biotic"
"16068","1075444",47.402456,8.893691,0.469183743570554
"16069","1075445",47.398806,8.883522,0.471103961799107
"16070","1075446",47.402105,8.885864,0.443556032889365
"16071","1075447",47.403712,8.886835,0.533018321873154
"16072","1075448",47.359534,8.943755,0.444952532161412
"16073","1075451",46.692859,8.530944,0.488095911666665
"16074","1075453",47.405384,8.896951,0.539170709483659
"16075","1075454",47.41032,8.897815,0.524829933802839
"16076","1075457",47.370522,8.942741,0.449635628992628
"16077","1075458",47.357894,8.945297,0.605926553894146
"16078","1075460",47.36045,8.942457,0.346643591738949
"16079","1075461",47.644518,9.08895,0.633848893715533
"16080","1075462",47.375487,9.076972,0.597473421060983
"16081","1075480",47.602288,7.451257,0.64365170929834
"16082","1075499",47.537329,7.656703,0.616772035316804
"16083","1075502",47.523262,7.625841,0.60093227189697
"16084","1075549",47.505699,7.640646,0.646397731245311
"16085","1075551",47.500842,7.641026,0.568746637993752
"16086","1075558",47.486096,7.638847,0.657859854453481
"16087","1075560",47.494741,7.632376,0.619934515844644
"16088","1075565",47.37406,7.711382,0.457072108661362
"16089","1075566",47.374052,7.71456,0.424225687453837
"16090","1075581",47.36691,7.82189,0.387632541686065
"16091","1075584",47.460167,7.768187,0.624327359392829
"16092","1075611",47.476614,7.829976,0.642724504686083
"16093","1075617",47.408241,7.884127,0.44633117666544
"16094","1075647",47.167627,8.89614,0.681120082391666
"16095","1075652",47.094272,8.826301,0.429823510326589
"16096","1075653",47.093365,8.826936,0.449676709894659
"16097","1075654",47.093654,8.840117,0.405858942666088
"16098","1075655",47.093202,8.840368,0.41196676826571
"16099","1075657",47.095164,8.841737,0.3776090588157
"16100","1075659",47.093357,8.842348,0.374079742436268
"16101","1075660",47.093654,8.840117,0.427068678485371
"16102","1075662",47.093646,8.840775,0.406202968489314
"16103","1075664",47.094526,8.842445,0.341433105712835
"16104","1075665",47.089559,8.843961,0.336056630361699
"16105","1075666",47.090017,8.843314,0.357963372099702
"16106","1075672",47.080194,8.873743,0.4753509348843
"16107","1075676",46.993518,8.659734,0.483435277781034
"16108","1075682",46.984754,8.704626,0.492324894034672
"16109","1075689",46.992446,8.659053,0.36085982325207
"16110","1075690",46.994555,8.663703,0.50391123445345
"16111","1075691",46.994376,8.663633,0.391962554006434
"16112","1075692",46.993537,8.657894,0.488200598485673
"16113","1075693",47.004253,8.578181,0.532733876425811
"16114","1075696",47.011147,8.608315,0.648303457896081
"16115","1075703",47.00602,8.599392,0.579550559180625
"16116","1075704",47.007382,8.598106,0.490011745634473
"16117","1075708",47.01064,8.58726,0.430714789128527
"16118","1075711",47.008761,8.577225,0.434330717004139
"16119","1075725",47.009543,8.606768,0.616207986829976
"16120","1075726",47.02585,8.61324,0.469952473862494
"16121","1075727",47.101176,8.850326,0.44093748517791
"16122","1075728",47.071674,8.878782,0.388300920369374
"16123","1075733",46.950422,8.668476,0.520161288752812
"16124","1075734",46.951112,8.671251,0.50244795309109
"16125","1075736",47.08891,8.86739,0.26223144750196
"16126","1075740",47.018057,8.565058,0.398801242887898
"16127","1075743",47.088787,8.855532,0.32266741403679
"16128","1075748",46.983129,8.858659,0.397823062066121
"16129","1075750",46.981614,8.842844,0.349299781168489
"16130","1075751",47.07207,8.658233,0.302505691298569
"16131","1075752",47.132928,8.850769,0.444166905810838
"16132","1075755",46.659896,9.624421,0.38817652390088
"16133","1075772",47.087593,9.478711,0.631114940712225
"16134","1075774",47.115867,9.477548,0.426012172823135
"16135","1075776",47.14027,9.108337,0.707679009223056
"16136","1075778",47.175873,9.066172,0.462830857077297
"16137","1075779",47.17577,9.067092,0.431784211356124
"16138","1075782",47.056424,9.424332,0.61018165319642
"16139","1075783",47.181083,9.066726,0.308022905218034
"16140","1075784",47.182473,9.063865,0.513276130350368
"16141","1075785",47.183294,9.063099,0.569151296736828
"16142","1075786",47.213998,9.048452,0.49857660981789
"16143","1075787",47.212134,9.046679,0.603805973108449
"16144","1075797",47.101132,9.350749,0.555518276947828
"16145","1075808",47.252087,9.039558,0.418993921072796
"16146","1075814",47.138803,9.258343,0.389206482921149
"16147","1075815",47.137538,9.258696,0.529279790152768
"16148","1075817",47.137636,9.24103,0.418679106687411
"16149","1075821",47.161861,9.446057,0.393443987750589
"16150","1075831",47.173486,9.063196,0.502915946031279
"16151","1075832",47.17197,9.062227,0.566521532095143
"16152","1075833",47.180791,9.068301,0.526981803756874
"16153","1075834",47.18089,9.067644,0.445678436816901
"16154","1075835",47.213106,9.047897,0.499468051408143
"16155","1075836",47.213901,9.048977,0.468974683091523
"16156","1075837",47.213099,9.048425,0.459520296785762
"16157","1075853",47.043725,9.404117,0.564996724091513
"16158","1075857",47.086452,9.436116,0.290617516036423
"16159","1075860",47.084252,9.433268,0.388592324339924
"16160","1075861",47.090135,9.441655,0.410193378352152
"16161","1075871",47.056691,9.424474,0.640023281108867
"16162","1075889",47.195155,9.044848,0.567928859415059
"16163","1075890",47.194713,9.044307,0.52749084550654
"16164","1075892",47.256088,9.036507,0.396042534908466
"16165","1075893",47.251658,9.038092,0.525768799901418
"16166","1075899",47.247363,9.495651,0.470504419771578
"16167","1075902",47.144367,9.276203,0.401922580406684
"16168","1075904",47.146173,9.281408,0.440260498173642
"16169","1075905",47.146381,9.28524,0.434177767230674
"16170","1075906",47.14616,9.293409,0.458406537887212
"16171","1075922",47.041263,9.171718,0.32413385985859
"16172","1075923",47.041633,9.171072,0.329413352399964
"16173","1075925",47.049636,9.195026,0.391640420123471
"16174","1075928",46.99581,9.453389,0.230029500249134
"16175","1075929",46.996806,9.453032,0.272950340865943
"16176","1075940",47.084301,9.414827,0.305051358944079
"16177","1075948",47.196255,9.04343,0.433869617496785
"16178","1075949",47.131637,9.244915,0.503704430923817
"16179","1075950",47.132155,9.240582,0.537400112265757
"16180","1075953",47.13026,9.217842,0.728692286122556
"16181","1075955",47.125551,9.343185,0.487659406528727
"16182","1076007",47.042734,9.513992,0.388407190053615
"16183","1076013",47.027563,9.519458,0.418050037363447
"16184","1076019",47.015807,9.561893,0.533369767381694
"16185","1076025",46.885473,9.599796,0.40192627794419
"16186","1076027",46.951666,9.536491,0.393172492509756
"16187","1076038",46.884849,9.597146,0.515191634610687
"16188","1076051",46.901884,9.600456,0.573276344173653
"16189","1076054",46.809962,9.700309,0.472110459530368
"16190","1076055",46.90799,9.596368,0.583354936608762
"16191","1076061",46.845871,9.564236,0.433137963091489
"16192","1076064",46.839927,9.672979,0.469167947335687
"16193","1076068",46.838905,9.54193,0.537961705834768
"16194","1076085",46.846846,9.440466,0.477082852733724
"16195","1076088",46.84709,9.40572,0.442157856713271
"16196","1076098",46.827341,9.464781,0.290431435886684
"16197","1076111",46.84822,9.544261,0.372189139246019
"16198","1076112",46.844556,9.54779,0.523404457795308
"16199","1076118",46.833964,9.575436,0.441135680674607
"16200","1076123",46.842536,9.54994,0.36634443176246
"16201","1076127",46.762086,9.535396,0.391284690275914
"16202","1076130",46.769948,9.533606,0.340687222316323
"16203","1076138",46.802195,9.541675,0.40817488045227
"16204","1076143",46.817102,9.488908,0.45815366888652
"16205","1076145",46.823451,9.486134,0.500163571014226
"16206","1076149",47.12559,9.257498,0.54419002303507
"16207","1076150",47.12559,9.257498,0.572470534984841
"16208","1076154",47.12559,9.257498,0.545589850486023
"16209","1076156",47.12559,9.257498,0.605667514981992
"16210","1076157",47.12559,9.257498,0.645950448239483
"16211","1076158",47.12559,9.257498,0.611756263365757
"16212","1076159",47.12559,9.257498,0.571362737134061
"16213","1076160",47.12559,9.257498,0.62138637927427
"16214","1076162",47.12559,9.257498,0.5524719064913
"16215","1076163",47.12559,9.257498,0.440867101138426
"16216","1076165",47.12559,9.257498,0.565567248966596
"16217","1076167",47.12559,9.257498,0.574228700157983
"16218","1076168",47.12559,9.257498,0.622737514062709
"16219","1076170",47.12559,9.257498,0.641236771606211
"16220","1076171",47.12559,9.257498,0.63614123384072
"16221","1076174",47.12559,9.257498,0.574914818432216
"16222","1076175",47.12559,9.257498,0.593499253562382
"16223","1076179",47.12559,9.257498,0.649411012151966
"16224","1076180",47.134583,9.257804,0.622012948982878
"16225","1076181",47.134583,9.257804,0.49185669992428
"16226","1076233",46.378794,8.936056,0.438461538461538
"16227","1076269",45.973062,8.856298,0.463384667473479
"16228","1076304",45.896786,8.964752,0.670477827752455
"16229","1076321",46.143208,8.719899,0.519084293489371
"16230","1076331",46.143208,8.719899,0.588124488311134
"16231","1076336",47.083806,8.470562,0.538500280113606
"16232","1076337",47.079509,8.478249,0.674694852824313
"16233","1076338",47.076745,8.485438,0.465470110733768
"16234","1076339",47.072643,8.491283,0.560147349408959
"16235","1076343",47.073052,9.000496,0.501378935554976
"16236","1076344",47.082459,8.470273,0.477703257009218
"16237","1076346",47.07871,8.46704,0.480041376252457
"16238","1076348",47.077069,8.469511,0.358816749729804
"16239","1076354",47.076555,8.476612,0.552280603099142
"16240","1076355",47.076181,8.478185,0.638532713288826
"16241","1076357",47.073923,8.479194,0.40629075415752
"16242","1076359",47.071912,8.472703,0.384482335674128
"16243","1076363",47.066656,8.48195,0.331314694294177
"16244","1076365",47.063826,8.481565,0.357847876071041
"16245","1076367",47.061012,8.484341,0.352032354061081
"16246","1076379",47.060647,8.499604,0.48753248241527
"16247","1076380",47.059724,8.497282,0.389684274328485
"16248","1076401",47.051859,8.501405,0.276453125355833
"16249","1076406",47.073322,8.485898,0.525282379413421
"16250","1076407",47.078879,8.473299,0.344623557723527
"16251","1076408",47.075979,8.470609,0.545953272354857
"16252","1076412",47.076781,8.481488,0.48152881786647
"16253","1076416",47.068584,8.49252,0.475630942487595
"16254","1076419",47.060471,8.494335,0.442300814868558
"16255","1076429",47.648666,8.812064,0.550148841816946
"16256","1076430",47.638686,8.733419,0.440752124910587
"16257","1076435",47.372419,8.935247,0.545653183923452
"16258","1076440",47.403961,8.895654,0.419477841996473
"16259","1076441",47.405384,8.896951,0.539170709483659
"16260","1076442",47.41032,8.897815,0.524829933802839
"16261","1076443",47.409609,8.8972,0.557756869649174
"16262","1076445",47.331972,8.935964,0.421270413136908
"16263","1076446",47.327641,8.940473,0.450256732466066
"16264","1076448",47.320085,8.947272,0.417690076340388
"16265","1076449",47.329858,8.963427,0.32504442229909
"16266","1076450",47.327601,8.964024,0.489812179279241
"16267","1076451",47.330071,8.960919,0.463406690196527
"16268","1076452",47.334857,8.952719,0.410483194798113
"16269","1076455",47.330052,8.962374,0.372511075428794
"16270","1076458",47.371639,8.946745,0.553952483415841
"16271","1076462",47.357683,8.947674,0.546061084471476
"16272","1076463",47.36045,8.942457,0.346643591738949
"16273","1076466",47.349372,8.943468,0.480204349426317
"16274","1076467",47.303609,8.955138,0.379497910961731
"16275","1076468",47.305126,8.956107,0.509970727779621
"16276","1076470",47.308635,8.96282,0.394346047907192
"16277","1076471",47.307234,8.966748,0.353954077892679
"16278","1076472",47.304559,8.964952,0.460682354014436
"16279","1076473",47.313573,8.963623,0.506400824019656
"16280","1076474",47.31341,8.962295,0.538196694471951
"16281","1076475",47.313497,8.962562,0.494082953697571
"16282","1076476",47.313237,8.961761,0.456323051505132
"16283","1076477",47.308111,8.884769,0.387211062261361
"16284","1076478",47.306942,8.884737,0.499272003591672
"16285","1076479",47.304379,8.859407,0.655313568735237
"16286","1076480",47.300628,8.871672,0.47896509192505
"16287","1076481",47.297378,8.879849,0.46461133184981
"16288","1076482",47.285697,8.878741,0.59386196024312
"16289","1076483",47.287465,8.881234,0.437389859703346
"16290","1076484",47.28594,8.880863,0.32819974173082
"16291","1076491",47.049718,8.592704,0.535695184634403
"16292","1076499",47.04183,8.625171,0.558414048332561
"16293","1076504",47.047498,8.580812,0.478546122137901
"16294","1076505",47.032337,8.567463,0.460179635999004
"16295","1076511",46.98268,8.629516,0.453812400323127
"16296","1076512",46.957528,8.625936,0.599938430112189
"16297","1076514",46.99693,7.523562,0.503978851608188
"16298","1076515",46.858667,9.407455,0.479789919828098
"16299","1076524",46.871735,9.416725,0.328578103377299
"16300","1076541",46.912789,9.410226,0.425097320475065
"16301","1076544",46.911717,9.399289,0.452035847564888
"16302","1076546",46.909131,9.408385,0.44324453023274
"16303","1076547",46.908648,9.410337,0.319794593768376
"16304","1076550",46.916301,9.367808,0.428350544160858
"16305","1076551",46.915888,9.370945,0.50305048216445
"16306","1076552",46.914214,9.374168,0.392031007168016
"16307","1076553",46.915563,9.374216,0.436352064951571
"16308","1076562",46.912946,9.374647,0.362377377909802
"16309","1076563",46.908964,9.428468,0.429098723816592
"16310","1076568",46.915163,9.45982,0.366582978880542
"16311","1076585",46.883932,9.424261,0.407413160041758
"16312","1076615",46.171957,8.731324,0.444872174107835
"16313","1076623",46.163294,8.733579,0.445430993593102
"16314","1076628",46.176183,8.739389,0.547376373983665
"16315","1076633",46.159822,8.738286,0.551287410259125
"16316","1076640",46.160319,8.738039,0.61514550925808
"16317","1076675",46.443144,8.729591,0.582923123674682
"16318","1076689",46.169559,8.744281,0.404956901996078
"16319","1076710",46.171324,8.739467,0.508182699935952
"16320","1076722",46.161645,8.755615,0.483205557398228
"16321","1076733",46.167532,8.732773,0.449193741122949
"16322","1076740",46.167281,8.754456,0.497078717004309
"16323","1076753",46.170613,8.750328,0.387761436444427
"16324","1076782",47.400786,7.345896,0.486441521955265
"16325","1076784",46.924024,7.307335,0.626869624942678
"16326","1076804",46.672225,7.464769,0.398412452045937
"16327","1076810",46.705689,8.197077,0.301006645795239
"16328","1076811",46.821463,6.521292,0.271335263972669
"16329","1076813",46.328838,9.542573,0.336988144862361
"16330","1076853",46.717291,8.864349,0.423448945821885
"16331","1076858",46.804975,9.037009,0.281683849517756
"16332","1076869",47.478256,8.340766,0.604112323609117
"16333","1076887",47.166134,8.94227,0.422050714585269
"16334","1076889",47.311356,8.840546,0.558091593504823
"16335","1076907",47.103635,7.148809,0.573580394084256
"16336","1076910",47.246027,8.099074,0.464141319025214
"16337","1076914",46.239578,7.879428,0.508373215933135
"16338","1076918",47.236649,9.049927,0.488082825434179
"16339","1076921",47.247891,7.359373,0.425941303590255
"16340","1076922",46.74395,7.674175,0.531461226827988
"16341","1076925",46.527216,6.943365,0.488882116991348
"16342","1076929",46.884843,8.304569,0.529177830994563
"16343","1076934",47.310022,8.946326,0.453386835396022
"16344","1076939",46.448559,6.111104,0.402700171372464
"16345","1076949",46.299823,9.126006,0.416152000810208
"16346","1076956",47.010246,9.67455,0.427085070317835
"16347","1076966",46.644031,9.973007,0.489811363606542
"16348","1076973",46.168444,7.360952,0.277568146630938
"16349","1077000",47.379777,9.107236,0.623488759945384
"16350","1077012",47.346673,8.894418,0.464807459402412
"16351","1077016",47.130161,8.941259,0.460525844561601
"16352","1077024",47.271092,9.15671,0.510167158922199
"16353","1077048",46.949594,8.98876,0.378964704187479
"16354","1077049",46.624359,9.083904,0.359929366322344
"16355","1077055",46.725464,9.505706,0.353574663495363
"16356","1077068",47.297036,8.496371,0.546424059533838
"16357","1077070",47.242319,8.574542,0.418894401807007
"16358","1077071",47.251697,8.535107,0.628319570785561
"16359","1077072",47.251571,8.548316,0.499964033728678
"16360","1077079",46.363334,8.015572,0.368502289840685
"16361","1077085",46.171257,7.933259,0.33094744825934
"16362","1077086",46.173333,7.931724,0.288225825104429
"16363","1077087",46.175584,7.93142,0.201631136847602
"16364","1077088",46.175584,7.931355,0.271572745454734
"16365","1077089",45.911413,7.117117,0.431144774092341
"16366","1077090",46.442227,7.630705,0.402312657644287
"16367","1077092",46.338187,8.016214,0.574391521240585
"16368","1077106",46.282045,8.051948,0.494491720469632
"16369","1077136",46.383499,10.070411,0.462429805059413
"16370","1077167",46.35774,10.039977,0.398989318175747
"16371","1077176",46.263275,10.130453,0.294240096614022
"16372","1077180",46.243125,10.145024,0.485959866887008
"16373","1077190",46.298426,10.059473,0.3807720248785
"16374","1077195",46.253555,10.107654,0.271322809480523
"16375","1077199",46.785535,9.711337,0.416000254646066
"16376","1077201",46.844761,9.697182,0.426777425973558
"16377","1077202",46.843374,9.694501,0.448117317129354
"16378","1077218",46.757759,10.058243,0.353527757093576
"16379","1077220",46.741373,10.066284,0.371865628722263
"16380","1077221",46.742931,10.096146,0.379323933861667
"16381","1077225",46.741515,10.069891,0.400022487268856
"16382","1077228",46.65651,10.050061,0.360954286196537
"16383","1077235",46.665225,10.054667,0.402118706155113
"16384","1077244",46.665141,10.054401,0.48281692456891
"16385","1077266",46.83691,10.406409,0.412935211304757
"16386","1077267",46.748639,10.090666,0.436160513533769
"16387","1077288",46.257185,9.082526,0.333826554452624
"16388","1077297",46.29261,9.156935,0.333127443583764
"16389","1077305",46.315857,9.224547,0.361276697781048
"16390","1077307",46.300776,9.181859,0.470376947905312
"16391","1077334",46.364472,9.228616,0.449321540425562
"16392","1077343",46.24363,9.159019,0.443078407300597
"16393","1077373",46.233779,9.173618,0.487008678736495
"16394","1077480",55.960779,48.992196,0.485822014011935
"16395","1077705",55.915993,48.74865,0.437344927074911
"16396","1077738",55.920007,49.018558,0.288957579669169
"16397","1077808",55.827806,48.9381,0.50481887477159
"16398","1077858",55.901741,48.712627,0.473636984669607
"16399","1077869",55.869366,48.762,0.436537137261608
"16400","1078575",55.87029,48.778844,0.509198768130113
"16401","1078594",55.893263,48.777693,0.581748118290242
"16402","1078603",55.650698,49.549885,0.442151830612292
"16403","1078607",55.770527,49.429464,0.422376965335576
"16404","1078608",55.770369,49.430651,0.307342624248608
"16405","1078695",55.77336,53.301557,0.456875279578332
"16406","1078711",55.459176,49.019061,0.506856890523517
"16407","1078743",55.180101,49.302122,0.391146812584033
"16408","1078767",56.195152,50.132596,0.444587836427374
"16409","1078815",55.233677,48.149249,0.408121519742633
"16410","1078829",55.851561,48.817742,0.409418831457641
"16411","1081760",54.196725,53.044871,0.441558309579513
"16412","1081770",54.693006,50.08091,0.278050284883853
"16413","1082258",55.985841,49.447875,0.494336598176667
"16414","1083002",54.51731,50.367483,0.238645838310244
"16415","1083772",55.802376,52.399701,0.382911951491962
"16416","1083812",55.790148,52.296578,0.477918328524992
"16417","1083815",55.800635,52.277286,0.510209712181984
"16418","1083827",55.78874,52.253387,0.442525065053443
"16419","1083828",55.788301,52.259116,0.414631666052859
"16420","1083845",55.719421,52.206723,0.436108627805822
"16421","1084808",56.203878,49.134744,0.428432627648553
"16422","1084871",41.9175,33.563056,0.526888687451745
"16423","1084943",41.466111,33.340833,0.422024447282992
"16424","1084955",39.723056,26.863056,0.343335874239801
"16425","1084973",41.153333,35.024444,0.892912665879318
"16426","1085051",41.872778,34.007222,0.478704350349751
"16427","1085069",40.989444,31.155278,0.467129952361434
"16428","1085074",40.989444,31.155278,0.596624600878551
"16429","1085144",41.201944,31.809444,0.491782510581604
"16430","1085181",40.666111,31.784167,0.580571592678911
"16431","1085220",39.436389,30.360278,0.509669405015881
"16432","1085223",39.436389,30.360278,0.532586405530917
"16433","1085277",41.144444,28.996667,0.758528782126737
"16434","1085281",41.144444,28.996667,0.620216959641207
"16435","1085292",41.950278,27.473333,0.517021744354843
"16436","1085322",41.469722,41.922222,0.62948855067715
"16437","1085389",40.813611,30.983611,0.590935892254848
"16438","1085403",41.010556,31.171389,0.680691809837908
"16439","1085424",41.099444,32.449167,0.493413235212619
"16440","1085432",41.099444,32.449167,0.53040988099758
"16441","1085438",41.099444,32.449167,0.428878204031885
"16442","1085532",40.664722,36.301389,0.56946281361388
"16443","1085541",40.596111,36.221944,0.422084391861461
"16444","1085550",40.380556,28.302778,0.80138643721169
"16445","1085555",40.380556,28.302778,0.670936636800812
"16446","1085570",40.105556,35.313611,0.501848006524909
"16447","1085574",40.105556,35.313611,0.501848006524909
"16448","1085575",40.105556,35.313611,0.501848006524909
"16449","1085604",41.222778,32.921667,0.445198286429096
"16450","1085624",39.363056,28.68,0.410190115085009
"16451","1085656",42.297222,27.487778,0.651572011194893
"16452","1085661",42.297222,27.487778,0.738569712642515
"16453","1085666",42.297222,27.487778,0.700590468196292
"16454","1085669",42.297222,27.487778,0.723695559954751
"16455","1085680",42.297222,27.487778,0.547963413456559
"16456","1085684",42.297222,27.487778,0.440098008487356
"16457","1085685",42.297222,27.487778,0.736683235822227
"16458","1091932",49.816667,33.383333,0.256211328064861
"16459","1091933",49.833333,33.416667,0.359454544588288
"16460","1092139",51.533333,31.533333,0.428406590673442
"16461","1092164",51.683333,31.65,0.377243572069396
"16462","1092168",51.766667,31.816667,0.394343399613155
"16463","1092178",51.85,31.85,0.409892740984343
"16464","1092395",50.166667,31.35,0.189139668768534
"16465","1092538",50.916667,29.9,0.514418133641119
"16466","1092618",49.55,33.35,0.42590842445181
"16467","1092729",48.75,30.233333,0.534424537795423
"16468","1092745",48.75,30.233333,0.492856217628293
"16469","1092860",49.2775,30.383333,0.488824253391895
"16470","1093263",48.3275,32.625556,0.392214510972372
"16471","1093270",48.325278,32.630278,0.408750411444486
"16472","1093287",48.323611,32.616667,0.442670429565624
"16473","1093304",48.322778,32.6225,0.403195105821025
"16474","1093308",48.317222,32.623611,0.39731360615019
"16475","1093752",48.285,24.206111,0.349189592240669
"16476","1093756",48.285,24.206111,0.270605644072043
"16477","1093758",48.416667,23.868333,0.303260234445139
"16478","1094213",48.26414,23.63179,0.43806186684975
"16479","1094350",48.2966,23.63025,0.567766829459252
"16480","1094531",49.24794,26.17844,0.499411971775255
"16481","1094538",49.24056,26.17325,0.490626349926809
"16482","1094608",49.22478,26.18186,0.575975276763044
"16483","1094650",50.34439,30.49306,0.514080028603204
"16484","1094659",49.73064,30.20086,0.564474129997564
"16485","1094694",50.39339,30.55303,0.516260316811776
"16486","1094753",50.35614,30.49283,0.572236286769589
"16487","1094758",50.36839,30.48222,0.594509487468773
"16488","1094781",50.35853,30.49528,0.60003620222448
"16489","1094906",49.82392,36.27903,0.570594484944937
"16490","1094920",49.82392,36.27903,0.603773981666093
"16491","1094934",48.03581,38.78272,0.553429068630039
"16492","1094976",49.16372,26.17922,0.664336399183772
"16493","1095020",49.21944,26.18631,0.577466353210813
"16494","1095031",52.27619,33.38661,0.484211048764354
"16495","1095035",52.27619,33.38661,0.496280722226168
"16496","1095057",50.35823,30.44361,0.586359285620843
"16497","1095088",50.36066,30.54831,0.468715249062381
"16498","1095091",50.35977,30.44952,0.650641392032772
"16499","1095094",52.27619,33.38661,0.46179566640258
"16500","1095166",48.16,24.53722,0.26243981707997
"16501","1095182",47.81516,24.96548,0.474665809524703
"16502","1095265",49.03028,37.4825,0.513771376700682
"16503","1095362",50.36325,30.45042,0.554135701675104
"16504","1095408",50.35818,30.44777,0.546262013041487
"16505","1095928",48.904354,23.855903,0.279464511267423
"16506","1097483",43.09075,12.186767,0.259987531024284
"16507","1097488",43.09075,12.18605,0.48958438407378
"16508","1097521",43.141333,12.033633,0.371075266576436
"16509","1097522",43.141317,12.0337,0.400005735011337
"16510","1098583",42.7875,12.87747,0.568299632680623
"16511","1098585",42.7875,12.87747,0.597513459010785
"16512","1099196",42.788217,11.259783,0.680455446088217
"16513","1100772",42.77274,11.89957,0.872980305058618
"16514","1100773",42.77274,11.89957,0.863338945005612
"16515","1100775",42.77274,11.89957,0.738497751180746
"16516","1101130",41.790683,13.801367,0.475915431368364
"16517","1101658",44.493217,12.2402,0.384913429563504
"16518","1101667",44.493217,12.2402,0.517078914718358
"16519","1101718",43.04038,12.79016,0.489060066740823
"16520","1102370",42.12615,14.377467,0.668825815259371
"16521","1105001",45.65404,10.61432,0.709979254015856
"16522","1105041",45.65877,10.60761,0.62663673027618
"16523","1106317",39.4072,8.40362,0.686665046183763
"16524","1106689",37.551399,15.140383,0.696937840279707
"16525","1106714",37.645568,13.470869,0.376424195911463
"16526","1106844",37.213447,14.277806,0.375886003054953
"16527","1106892",37.961253,12.966528,0.597237889463974
"16528","1106914",37.717793,13.489409,0.694435612258966
"16529","1106916",37.717793,13.489409,0.601947540212116
"16530","1106920",38.003062,14.60731,0.594883900231883
"16531","1106940",38.489607,14.955826,0.581259481259481
"16532","1106947",37.709865,15.114398,0.547181936629601
"16533","1106950",37.709865,15.114398,0.478510483662312
"16534","1106952",37.700257,15.068092,0.527989420123522
"16535","1106969",37.590958,15.044575,0.573189566914486
"16536","1106970",37.590958,15.044575,0.650198072359604
"16537","1106971",37.590958,15.044575,0.667868433813676
"16538","1106973",37.590958,15.044575,0.6850527763749
"16539","1106974",37.590958,15.044575,0.673254741715447
"16540","1106977",37.590958,15.044575,0.685344259170822
"16541","1106978",38.087587,14.733138,0.385561833330256
"16542","1106982",38.130151,14.873149,0.510907719113718
"16543","1106984",38.130151,14.873149,0.563004901722777
"16544","1106985",37.919826,12.857952,0.496052125667083
"16545","1106989",37.88637,13.383579,0.451200568667649
"16546","1106992",38.144514,14.761376,0.498371232843468
"16547","1106993",38.144514,14.761376,0.505552391554513
"16548","1106997",38.0093,14.433632,0.579263952120744
"16549","1107016",38.099307,12.695732,0.530091550914632
"16550","1107030",38.101135,12.71028,0.609143897668827
"16551","1107037",38.106129,12.669725,0.527600059831363
"16552","1107079",37.715603,15.107982,0.483732505121014
"16553","1107080",37.715603,15.107982,0.547265354901247
"16554","1107094",38.185307,13.346415,0.577356767716516
"16555","1107101",37.091934,14.471998,0.627592373485638
"16556","1107125",37.645211,14.93705,0.686369792911106
"16557","1107127",37.5939,14.99431,0.636256179336536
"16558","1107131",37.654555,14.97134,0.674974740633446
"16559","1107133",37.118682,14.83253,0.689293957626073
"16560","1107134",37.118682,14.83253,0.650959185908016
"16561","1107137",37.11591,14.944067,0.629232568317192
"16562","1107142",37.164917,14.755057,0.793694954857318
"16563","1107145",37.095067,14.759338,0.583165106923459
"16564","1107156",37.864013,13.379288,0.567239304496526
"16565","1107189",37.92531,13.959761,0.422721051829641
"16566","1107192",38.264434,15.53205,0.54843157292035
"16567","1107193",38.264434,15.53205,0.476392381144949
"16568","1107194",38.220549,15.524197,0.56011513026961
"16569","1107197",38.278685,15.532565,0.563857114437623
"16570","1107200",37.422424,14.434876,0.467381468912197
"16571","1107201",37.422424,14.434876,0.522352040641411
"16572","1107203",37.708677,15.113239,0.445427039560155
"16573","1107205",37.708677,15.113239,0.516254700038633
"16574","1107226",38.0081,14.432988,0.557027595875896
"16575","1107228",38.011177,14.586926,0.642986831665483
"16576","1107299",37.584973,12.6561,0.517684784066297
"16577","1107322",37.102084,14.40093,0.532674707821065
"16578","1107325",37.32596,14.265897,0.520735708817028
"16579","1107342",37.133019,14.561262,0.442629273086154
"16580","1107358",37.582184,13.227668,0.641514015838785
"16581","1107359",37.582184,13.227668,0.764397472251653
"16582","1107362",36.98406,15.034318,0.6602290001665
"16583","1107378",37.100783,14.964924,0.621655011655012
"16584","1107382",36.922205,14.540314,0.670564797962058
"16585","1107384",36.922205,14.540314,0.880298260536987
"16586","1107401",37.971809,14.656191,0.604004798402249
"16587","1107406",38.032941,15.36953,0.467573536810869
"16588","1107411",38.0512,13.275089,0.713462445159553
"16589","1107413",38.0512,13.275089,0.618639601139601
"16590","1107414",38.0512,13.275089,0.588683760683761
"16591","1107423",36.878591,14.470582,0.4478774743842
"16592","1107442",37.133087,14.863107,0.598027774428637
"16593","1107446",37.104822,14.839053,0.638184434695937
"16594","1107466",38.045472,15.437551,0.46446569981491
"16595","1107468",38.162636,15.423732,0.482856632827026
"16596","1107475",38.040521,15.338051,0.548755771444394
"16597","1107484",38.008726,15.138474,0.402223642720235
"16598","1107547",38.07394,15.385194,0.435479118659154
"16599","1107566",37.608937,13.339183,0.580079108308391
"16600","1107575",38.022165,14.751785,0.426147324911108
"16601","1107582",37.004198,15.124912,0.451938542445232
"16602","1107687",38.016316,13.186855,0.724559598333856
"16603","1107725",37.056102,14.396982,0.573861624631435
"16604","1107751",37.111119,14.966898,0.685394536617597
"16605","1107761",37.103932,14.974794,0.661468780511674
